Temperature,Partition Function No Spliting,Partition Function SOC Spliting,Partition Function SOC + CFS Spliting,Internal Energy No Spliting,Internal Energy SOC Spliting,Internal Energy SOC + CFS Spliting,Free Energy No Spliting,Free Energy SOC Spliting,Free Energy SOC + CFS Spliting,Entropy No Spliting,Entropy SOC Spliting,Entropy SOC + CFS Spliting
1685.8151854031782,14.0,7.164191412906071,5.7596670411347946,5.684341886080802e-14,0.04550040849278503,0.06506224812335404,5.684341886080802e-14,0.04550040849278503,0.06506224812335404,0.00022741636507200846,0.0001966736404137026,0.00018947306559891075
1686.8157739846968,14.0,7.165523202910738,5.761197999973789,5.684341886080802e-14,0.04554399276815957,0.0651145087138616,5.684341886080802e-14,0.04554399276815957,0.0651145087138616,0.00022741636507200846,0.00019669948628622813,0.0001895040566054218
1687.8163625662153,14.0,7.166854934671769,5.762728777838624,5.684341886080802e-14,0.04558755894035471,0.06516674730411864,5.684341886080802e-14,0.04558755894035471,0.06516674730411864,0.00022741636507203622,0.0001967253061030405,0.00018953501619550783
1688.8169511477338,14.0,7.168186607324716,5.764259374169582,-0.0,0.04563110699223216,0.06521896388085224,-0.0,0.04563110699223216,0.06521896388085224,0.00022741636507206398,0.00019675109988487316,0.00018956594439858976
1689.8175397292523,14.0,7.169518220007342,5.765789788408327,5.684341886080802e-14,0.04567463690676732,0.06527115843095999,5.684341886080802e-14,0.04567463690676732,0.06527115843095999,0.0002274163650719807,0.00019677686765232072,0.00018959684124381093
1690.818128310771,14.0,7.170849771859614,5.767320019997911,5.684341886080802e-14,0.045718148667077685,0.06532333094145315,5.684341886080802e-14,0.045718148667077685,0.06532333094145315,0.00022741636507200846,0.00019680260942639416,0.00018962770676089757
1691.8187168922896,14.0,7.172181262023702,5.768850068382759,-0.0,0.04576164225636603,0.06537548139914406,-0.0,0.04576164225636603,0.06537548139914406,0.00022741636507200846,0.0001968283252278824,0.0001896585409790763
1692.819305473808,14.0,7.173512689643975,5.7703799330086785,-5.684341886080802e-14,0.045805117657835126,0.06542760979124296,-5.684341886080802e-14,0.045805117657835126,0.06542760979124296,0.00022741636507203622,0.00019685401507757438,0.00018968934392774028
1693.8198940553266,14.0,7.174844053866992,5.771909613322849,-0.0,0.04584857485505722,0.06547971610510217,-0.0,0.04584857485505722,0.06547971610510217,0.00022741636507200846,0.00019687967899631453,0.00018972011563628266
1694.820482636845,14.0,7.176175353841502,5.773439108773827,-0.0,0.04589201383154773,0.06553180032784667,-0.0,0.04589201383154773,0.06553180032784667,0.00022741636507200846,0.00019690531700514158,0.00018975085613417986
1695.8210712183636,14.0,7.177506588718439,5.774968418811536,-5.684341886080802e-14,0.04593543457076521,0.06558386244694248,-5.684341886080802e-14,0.04593543457076521,0.06558386244694248,0.00022741636507200846,0.00019693092912484444,0.00018978156545079727
1696.8216597998821,14.0,7.178837757650914,5.776497542887268,-0.0,0.04597883705659456,0.06563590244988404,-0.0,0.04597883705659456,0.06563590244988404,0.00022741636507200846,0.0001969565153763786,0.00018981224361555582
1697.8222483814006,14.0,7.180168859794221,5.778026480453681,-1.1368683772161603e-13,0.04602222127269329,0.06568792032410897,-1.1368683772161603e-13,0.04602222127269329,0.06568792032410897,0.00022741636507200846,0.000196982075780755,0.00018984289065773763
1698.8228369629192,14.0,7.181499894305816,5.779555230964795,-5.684341886080802e-14,0.0460655872030884,0.06573991605745277,-5.684341886080802e-14,0.0460655872030884,0.06573991605745277,0.00022741636507200846,0.00019700761035898462,0.0001898735066069024
1699.823425544438,14.0,7.18283086034533,5.781083793875995,-0.0,0.04610893483189216,0.06579188963769411,-0.0,0.04610893483189216,0.06579188963769411,0.00022741636507206398,0.00019703311913207844,0.00018990409149249876
1700.8240141259564,14.0,7.184161757074554,5.782612168644018,-0.0,0.04615226414310314,0.06584384105244112,-0.0,0.04615226414310314,0.06584384105244112,0.00022741636507200846,0.00019705860212096415,0.00018993464534375337
1701.824602707475,14.0,7.185492583657437,5.784140354726964,1.1368683772161603e-13,0.046195575120947296,0.06589577028975668,1.1368683772161603e-13,0.046195575120947296,0.06589577028975668,0.00022741636507200846,0.00019708405934679152,0.00018996516819014264
1702.8251912889934,14.0,7.1868233392600835,5.785668351584279,-0.0,0.046238867749707424,0.06594767733753315,-0.0,0.046238867749707424,0.06594767733753315,0.00022741636507200846,0.00019710949083068252,0.00018999566006108748
1703.825779870512,14.0,7.188154023050748,5.787196158676771,5.684341886080802e-14,0.04628214201392211,0.06599956218406078,5.684341886080802e-14,0.04628214201392211,0.06599956218406078,0.00022741636507203622,0.00019713489659359262,0.00019002612098598104
1704.8263684520305,14.0,7.189484634199832,5.788723775466584,-5.684341886080802e-14,0.046325397898073106,0.06605142481737403,-5.684341886080802e-14,0.046325397898073106,0.06605142481737403,0.00022741636507200846,0.00019716027665681035,0.000190056550994272
1705.826957033549,14.0,7.19081517187988,5.790251201417221,-0.0,0.04636863538695479,0.06610326522584842,-0.0,0.04636863538695479,0.06610326522584842,0.00022741636507200846,0.0001971856310414022,0.00019008695011529797
1706.8275456150675,14.0,7.192145635265568,5.791778435993519,-0.0,0.0464118544650205,0.06615508339771736,-0.0,0.0464118544650205,0.06615508339771736,0.00022741636507200846,0.00019721095976849012,0.0001901173183784799
1707.8281341965862,14.0,7.193476023533712,5.793305478661665,-0.0,0.04645505511720671,0.06620687932155533,-0.0,0.04645505511720671,0.06620687932155533,0.00022741636507206398,0.0001972362628594182,0.00019014765581329418
1708.8287227781047,14.0,7.194806335863254,5.794832328889182,-0.0,0.046498237328506775,0.06625865298587996,-0.0,0.046498237328506775,0.06625865298587996,0.00022741636507200846,0.00019726154033516963,0.0001901779624489952
1709.8293113596233,14.0,7.196136571435262,5.796358986144929,-0.0,0.046541401083914025,0.06631040437926572,-0.0,0.046541401083914025,0.06631040437926572,0.00022741636507200846,0.0001972867922171162,0.00019020823831508715
1710.8298999411418,14.0,7.197466729432922,5.797885449899101,5.684341886080802e-14,0.046584546368563906,0.06636213349042919,5.684341886080802e-14,0.046584546368563906,0.06636213349042919,0.00022741636507200846,0.00019731201852654645,0.00019023848344099092
1711.8304885226603,14.0,7.198796809041542,5.799411719623227,-0.0,0.04662767316753502,0.06641384030805852,-0.0,0.04662767316753502,0.06641384030805852,0.00022741636507203622,0.00019733721928466563,0.00019026869785604417
1712.8310771041788,14.0,7.200126809448537,5.800937794790165,-5.684341886080802e-14,0.0466707814663323,0.06646552482121137,-5.684341886080802e-14,0.0466707814663323,0.06646552482121137,0.00022741636507200846,0.000197362394512679,0.00019029888158955677
1713.8316656856973,14.0,7.20145672984343,5.802463674874098,5.684341886080802e-14,0.04671387125040383,0.06651718701886011,5.684341886080802e-14,0.04671387125040383,0.06651718701886011,0.00022741636507200846,0.00019738754423201388,0.00019032903467114393
1714.8322542672158,14.0,7.202786569417854,5.803989359350542,-0.0,0.046756942505027155,0.06656882688983501,-0.0,0.046756942505027155,0.06656882688983501,0.00022741636507200846,0.00019741266846390326,0.0001903591571300045
1715.8328428487343,14.0,7.204116327365534,5.805514847696328,-0.0,0.04679999521601985,0.0666204444234495,-0.0,0.04679999521601985,0.0666204444234495,0.0002274163650719807,0.00019743776722980222,0.00019038924899561493
1716.833431430253,14.0,7.2054460028822955,5.807040139389613,-0.0,0.046843029369057376,0.06667203960890333,-0.0,0.046843029369057376,0.06667203960890333,0.00022741636507200846,0.00019746284055113805,0.00019041931029742387
1717.8340200117716,14.0,7.2067755951660555,5.808565233909871,5.684341886080802e-14,0.04688604494987203,0.06672361243533942,5.684341886080802e-14,0.04688604494987203,0.06672361243533942,0.00022741636507206398,0.0001974878884490605,0.00019044934106465794
1718.83460859329,14.0,7.2081051034168135,5.8100901307378905,-5.684341886080802e-14,0.046929041944366645,0.06677516289229857,-5.684341886080802e-14,0.046929041944366645,0.06677516289229857,0.00022741636507203622,0.0001975129109450524,0.0001904793413267658
1719.8351971748086,14.0,7.209434526836657,5.811614829355777,-1.1368683772161603e-13,0.04697202033855774,0.0668266909692079,-1.1368683772161603e-13,0.04697202033855774,0.0668266909692079,0.00022741636507200846,0.00019753790806067983,0.00019050931111316838
1720.8357857563271,14.0,7.210763864629751,5.813139329246943,-5.684341886080802e-14,0.04701498011866079,0.06687819665563666,-5.684341886080802e-14,0.04701498011866079,0.06687819665563666,0.00022741636507200846,0.00019756287981720355,0.0001905392504532033
1721.8363743378457,14.0,7.2120931160023325,5.814663629896116,-0.0,0.04705792127063546,0.0669296799412109,-0.0,0.04705792127063546,0.0669296799412109,0.00022741636507200846,0.00019758782623613413,0.00019056915937623597
1722.8369629193642,14.0,7.213422280162714,5.816187730789325,-1.1368683772161603e-13,0.04710084378098145,0.06698114081555673,-1.1368683772161603e-13,0.04710084378098145,0.06698114081555673,0.00022741636507200846,0.00019761274733903766,0.0001905990379116873
1723.8375515008827,14.0,7.214751356321271,5.817711631413907,-0.0,0.04714374763597107,0.06703257926866968,-0.0,0.04714374763597107,0.06703257926866968,0.00022741636507200846,0.00019763764314728594,0.0001906288860889227
1724.8381400824012,14.0,7.216080343690441,5.8192353312585015,-5.684341886080802e-14,0.047186632821961894,0.06708399529020426,-5.684341886080802e-14,0.047186632821961894,0.06708399529020426,0.00022741636507200846,0.00019766251368244503,0.00019065870393719653
1725.83872866392,14.0,7.217409241484723,5.820758829813044,-5.684341886080802e-14,0.04722949932570941,0.06713538887024129,-5.684341886080802e-14,0.04722949932570941,0.06713538887024129,0.00022741636507203622,0.00019768735896608103,0.00019068849148601297
1726.8393172454385,14.0,7.218738048920665,5.822282126568771,-5.684341886080802e-14,0.047272347133770154,0.06718675999891843,-5.684341886080802e-14,0.047272347133770154,0.06718675999891843,0.00022741636507200846,0.00019771217901956573,0.00019071824876465415
1727.839905826957,14.0,7.2200667652168695,5.823805221018216,-0.0,0.047315176232956446,0.06723810866623126,-0.0,0.047315176232956446,0.06723810866623126,0.00022741636507203622,0.00019773697386463174,0.00019074797580242997
1728.8404944084755,14.0,7.221395389593983,5.8253281126552,-5.684341886080802e-14,0.04735798660999535,0.067289434862289,-5.684341886080802e-14,0.04735798660999535,0.067289434862289,0.00022741636507200846,0.0001977617435228174,0.00019077767262878909
1729.841082989994,14.0,7.222723921274694,5.826850800974838,-5.684341886080802e-14,0.047400778251869724,0.06734073857762723,-5.684341886080802e-14,0.047400778251869724,0.06734073857762723,0.00022741636507200846,0.000197786488015661,0.0001908073392730414
1730.8416715715125,14.0,7.224052359483728,5.828373285473534,-5.684341886080802e-14,0.04744355114567611,0.0673920198024689,-5.684341886080802e-14,0.04744355114567611,0.0673920198024689,0.00022741636507206398,0.0001978112073648397,0.00019083697576455227
1731.842260153031,14.0,7.225380703447844,5.829895565648978,5.684341886080802e-14,0.047486305278539476,0.06744327852732113,5.684341886080802e-14,0.047486305278539476,0.06744327852732113,0.00022741636507200846,0.00019783590159191955,0.0001908665821325206
1732.8428487345495,14.0,7.226708952395832,5.831417641000141,-5.684341886080802e-14,0.0475290406374711,0.0674945147425774,-5.684341886080802e-14,0.0475290406374711,0.0674945147425774,0.00022741636507195295,0.00019786057071846663,0.00019089615840633956
1733.8434373160683,14.0,7.2280371055585055,5.832939511027279,-0.0,0.047571757209937005,0.06754572843897222,-0.0,0.047571757209937005,0.06754572843897222,0.00022741636507203622,0.0001978852147663246,0.00019092570461554104
1734.8440258975868,14.0,7.2293651621687,5.834461175231924,-0.0,0.0476144549833748,0.06759691960726855,-0.0,0.0476144549833748,0.06759691960726855,0.00022741636507200846,0.000197909833757004,0.00019095522078918514
1735.8446144791053,14.0,7.230693121461268,5.83598263311689,-0.0,0.047657133945222085,0.06764808823808721,-0.0,0.047657133945222085,0.06764808823808721,0.00022741636507200846,0.00019793442771226522,0.00019098470695672054
1736.8452030606238,14.0,7.2320209826730775,5.837503884186259,-0.0,0.04769979408291647,0.06769923432236169,-0.0,0.04769979408291647,0.06769923432236169,0.00022741636507206398,0.00019795899665384087,0.00019101416314742936
1737.8457916421423,14.0,7.233348745043001,5.839024927945392,-5.684341886080802e-14,0.047742435384236614,0.06775035785091177,-5.684341886080802e-14,0.047742435384236614,0.06775035785091177,0.00022741636507200846,0.00019798354060324153,0.00019104358939056598
1738.8463802236608,14.0,7.234676407811918,5.840545763900913,-0.0,0.04778505783696119,0.06780145881495514,-0.0,0.04778505783696119,0.06780145881495514,0.00022741636507200846,0.00019800805958236634,0.00019107298571552356
1739.8469688051794,14.0,7.236003970222712,5.842066391560722,-0.0,0.04782766142886885,0.06785253720531159,-0.0,0.04782766142886885,0.06785253720531159,0.00022741636507203622,0.00019803255361300343,0.0001911023521515287
1740.8475573866979,14.0,7.23733143152026,5.843586810433976,5.684341886080802e-14,0.04787024614802249,0.06790359301336935,5.684341886080802e-14,0.04787024614802249,0.06790359301336935,0.00022741636507200846,0.0001980570227167744,0.00019113168872794684
1741.8481459682164,14.0,7.2386587909514315,5.845107020031104,-0.0,0.04791281198214392,0.06795462623020398,-0.0,0.04791281198214392,0.06795462623020398,0.0002274163650719807,0.0001980814669154396,0.0001911609954739768
1742.8487345497351,14.0,7.239986047765087,5.8466270198637895,-0.0,0.04795535891975078,0.06800563684734584,-0.0,0.04795535891975078,0.06800563684734584,0.00022741636507203622,0.00019810588623092595,0.0001911902724189285
1743.8493231312536,14.0,7.241313201212071,5.848146809444975,-0.0,0.04799788694873541,0.06805662485598418,-0.0,0.04799788694873541,0.06805662485598418,0.00022741636507200846,0.0001981302806848828,0.00019121951959213956
1744.8499117127722,14.0,7.242640250545208,5.849666388288865,-0.0,0.04804039605744492,0.06810759024764934,-0.0,0.04804039605744492,0.06810759024764934,0.00022741636507200846,0.00019815465029918156,0.0001912487370227811
1745.8505002942907,14.0,7.243967195019302,5.851185755910911,-5.684341886080802e-14,0.04808288623428325,0.06815853301387165,-5.684341886080802e-14,0.04808288623428325,0.06815853301387165,0.00022741636507200846,0.00019817899509563808,0.00019127792474019079
1746.8510888758092,14.0,7.245294033891126,5.852704911827823,-5.684341886080802e-14,0.04812535746782487,0.06820945314643723,-5.684341886080802e-14,0.04812535746782487,0.06820945314643723,0.00022741636507200846,0.000198203315096096,0.0001913070827735952
1747.8516774573277,14.0,7.246620766419423,5.854223855557556,-5.684341886080802e-14,0.04816780974630319,0.06826035063684799,-5.684341886080802e-14,0.04816780974630319,0.06826035063684799,0.00022741636507200846,0.00019822761032231573,0.000191336211152221
1748.8522660388462,14.0,7.247947391864903,5.855742586619316,-0.0,0.04821024305874744,0.06831122547706059,-0.0,0.04821024305874744,0.06831122547706059,0.00022741636507200846,0.00019825188079619638,0.00019136530990535028
1749.8528546203647,14.0,7.249273909490235,5.857261104533551,-5.684341886080802e-14,0.048252657393675236,0.06836207765874747,-5.684341886080802e-14,0.048252657393675236,0.06836207765874747,0.00022741636507200846,0.00019827612653972038,0.00019139437906212642
1750.8534432018835,14.0,7.2506003185600445,5.858779408821953,-0.0,0.04829505273988843,0.06841290717403581,-0.0,0.04829505273988843,0.06841290717403581,0.00022741636507206398,0.0001983003475746481,0.00019142341865194257
1751.854031783402,14.0,7.25192661834091,5.860297499007457,5.684341886080802e-14,0.04833742908624572,0.068463714014797,5.684341886080802e-14,0.04833742908624572,0.068463714014797,0.00022741636507200846,0.00019832454392287868,0.00019145242870388657
1752.8546203649205,14.0,7.25325280810136,5.861815374614234,5.684341886080802e-14,0.04837978642183316,0.06851449817321509,5.684341886080802e-14,0.04837978642183316,0.06851449817321509,0.00022741636507200846,0.00019834871560628353,0.0001914814092472683
